Pair;Direction;Status;Signal_Time;Entry_Time;RSI_5m;RSI_SMA_5m;RSI_Diff_5m;RSI_15m;RSI_SMA_15m;RSI_Diff_15m;Avg_Diff_15m;Signal_Price;Entry_Price;Quality;Confidence;Total_Score;Base_Score;Technical_Score;Volume_Score;Volatility_Score;Bonus_Score;Penalty_Score;Score_Percentage;Volume_Quality;Volume_Ratio;Current_Volume;Avg_Volume;Volatility_Quality;Volatility_Ratio;Current_ATR;Avg_ATR;Primary_Passed_5m;Primary_Failed_5m;Confirmation_Passed_15m;Confirmation_Failed_15m;Skip_Reason;Comment
BTC/USDT;Short;open;02.08.2025 4:05;02.08.2025 4:15;61,19713361;61,61036269;-0,413229084;53,66587153;50,71113935;2,954732179;3,992751307;113893,3;113893,3;Excellent;100.0%;176;50;125;-5;10;0;-4;79,63800905;Low;0,491453399;19,473601;39,6245118;Optimal;0,774438796;238,5509341;308,0307124;"RSI Cross SMA Down: Prev: RSI=67.23 vs SMA=61.19, Curr: RSI=61.20 vs SMA=61.61; RSI Entry Zone: RSI_SMA=61.19 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=2.95 >= 2.0; RSI Above 50: RSI=53.67 >= 50; SMA Not Increasing: SMA: 50.28 -> 50.71; No SMA Downtrend: SMA changes: ['0.434', '0.694', '0.922']";;;5m cross, 15m confirmed
BTC/USDT;Short;skip;02.08.2025 5:05;02.08.2025 5:15;58,86700281;64,90613347;-6,03913066;53,29955141;53,11375001;0,185801406;4,379635509;113983,6;113983,6;Excellent;100.0%;163;50;90;3;10;10;0;81,09452736;Normal;1,361187362;49,121601;36,08731785;Optimal;0,766003948;204,7932406;267,3527221;"RSI Cross SMA Down: Prev: RSI=67.32 vs SMA=65.37, Curr: RSI=58.87 vs SMA=64.91; RSI Entry Zone: RSI_SMA=65.37 > 60.0; Position Delay: Delay >= 12 candles";;"RSI Above 50: RSI=53.30 >= 50; SMA Not Increasing: SMA: 52.57 -> 53.11; No SMA Downtrend: SMA changes: ['0.541', '0.889', '0.560']";RSI-SMA Difference: RSI-SMA=0.19 >= 2.0;RSI-SMA різниця 0.19 < 2.0;5m cross, 15m rejected
BTC/USDT;Long;open;02.08.2025 6:45;02.08.2025 6:55;39,27072469;38,76605688;0,504667805;46,31488096;52,65868495;-6,343803987;-10,52327104;113668,5;113668,5;Excellent;100.0%;184;50;125;-5;10;8;-4;83,25791855;Low;0,930886649;35,330771;37,95389165;Optimal;0,904254129;191,8963573;212,2150745;"RSI Cross SMA Up: Prev: RSI=28.35 vs SMA=39.99, Curr: RSI=39.27 vs SMA=38.77; RSI Entry Zone: RSI_SMA=39.99 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=6.34 >= 2.0; RSI Below 50: RSI=46.31 <= 50; SMA Not Falling: SMA: 53.09 -> 52.66; No SMA Uptrend: SMA changes: ['-0.430', '-0.986', '-0.630']";;;5m cross, 15m confirmed
BTC/USDT;Long;skip;02.08.2025 15:00;02.08.2025 15:10;40,36023091;36,0946803;4,265550615;41,96559059;42,00841859;-0,042828004;-6,847849567;113207,6;113207,6;Excellent;100.0%;151;50;90;-5;10;10;-4;75,12437811;Low;0,909132856;66,839928;73,52052845;Optimal;1,051973821;177,1478049;168,3956401;"RSI Cross SMA Up: Prev: RSI=32.89 vs SMA=36.58, Curr: RSI=40.36 vs SMA=36.09; RSI Entry Zone: RSI_SMA=36.58 < 40.0; Position Delay: Delay >= 12 candles";;"RSI Below 50: RSI=41.97 <= 50; SMA Not Falling: SMA: 42.78 -> 42.01; No SMA Uptrend: SMA changes: ['-0.769', '-1.419', '-0.719']";SMA-RSI Difference: SMA-RSI=0.04 >= 2.0;SMA-RSI diff 0.04 < 2.0;5m cross, 15m rejected
BTC/USDT;Long;skip;02.08.2025 16:15;02.08.2025 16:25;37,81437278;34,51485727;3,299515509;36,32472103;37,15937341;-0,83465238;-5,460334305;112929,6;112929,6;Excellent;100.0%;151;50;90;-5;10;10;-4;75,12437811;Low;0,796069752;69,229878;86,96458795;Optimal;1,13121216;199,3197398;176,2001389;"RSI Cross SMA Up: Prev: RSI=25.88 vs SMA=35.05, Curr: RSI=37.81 vs SMA=34.51; RSI Entry Zone: RSI_SMA=35.05 < 40.0; Position Delay: Delay >= 12 candles";;"RSI Below 50: RSI=36.32 <= 50; SMA Not Falling: SMA: 37.89 -> 37.16; No SMA Uptrend: SMA changes: ['-0.734', '-1.031', '-1.281']";SMA-RSI Difference: SMA-RSI=0.83 >= 2.0;SMA-RSI diff 0.83 < 2.0;5m cross, 15m rejected
BTC/USDT;Long;open;02.08.2025 18:40;02.08.2025 18:50;36,30697835;35,49572293;0,81125542;33,88169192;38,73417926;-4,852487347;-7,640659631;112513,7;112513,7;Excellent;100.0%;184;50;125;-5;10;8;-4;83,25791855;Low;1,149840388;113,279503;98,5175892;Optimal;1,225342422;262,3673434;214,1175714;"RSI Cross SMA Up: Prev: RSI=35.82 vs SMA=37.16, Curr: RSI=36.31 vs SMA=35.50; RSI Entry Zone: RSI_SMA=37.16 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=4.85 >= 2.0; RSI Below 50: RSI=33.88 <= 50; SMA Not Falling: SMA: 39.31 -> 38.73; No SMA Uptrend: SMA changes: ['-0.577', '-0.366', '-0.031']";;;5m cross, 15m confirmed
BTC/USDT;Long;open;02.08.2025 18:55;02.08.2025 19:05;33,21160521;32,27672181;0,934883399;31,0015713;38,00603843;-7,004467122;-7,201133951;112340,7;112340,7;Excellent;100.0%;196;50;125;3;10;8;0;88,68778281;Normal;1,597218519;168,012168;105,1904708;Optimal;1,250970336;276,6482475;221,1469285;"RSI Cross SMA Up: Prev: RSI=30.25 vs SMA=32.92, Curr: RSI=33.21 vs SMA=32.28; RSI Entry Zone: RSI_SMA=32.92 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=7.00 >= 2.0; RSI Below 50: RSI=31.00 <= 50; SMA Not Falling: SMA: 38.73 -> 38.01; No SMA Uptrend: SMA changes: ['-0.728', '-0.577', '-0.366']";;;5m cross, 15m confirmed
BTC/USDT;Long;skip;02.08.2025 19:15;02.08.2025 19:25;41,3217703;31,74733365;9,574436643;45,16542118;38,40804151;6,757379672;-3,527694596;112364,7;112364,7;Excellent;100.0%;161;50;90;-5;6;24;-4;80,09950249;Low;0,978111256;104,791364;107,1364462;High;1,329317529;315,9691521;237,6927598;"RSI Cross SMA Up: Prev: RSI=26.46 vs SMA=31.29, Curr: RSI=41.32 vs SMA=31.75; RSI Entry Zone: RSI_SMA=31.29 < 40.0; Position Delay: Delay >= 12 candles";;"RSI Below 50: RSI=45.17 <= 50; SMA Not Falling: SMA: 37.42 -> 38.41; No SMA Uptrend: SMA changes: ['0.987', '-0.585', '-0.728']";SMA-RSI Difference: SMA-RSI=-6.76 >= 2.0;SMA-RSI diff -6.76 < 2.0;5m cross, 15m rejected
BTC/USDT;Short;open;03.08.2025 3:10;03.08.2025 3:20;65,08680291;65,43179366;-0,344990754;61,49078215;55,63546637;5,855315776;7,351387134;113469,4;113469,4;Excellent;100.0%;184;50;125;-5;10;8;-4;83,25791855;Low;0,570911074;25,67148;44,965812;Optimal;0,851607941;272,7363756;320,2604892;"RSI Cross SMA Down: Prev: RSI=66.60 vs SMA=65.47, Curr: RSI=65.09 vs SMA=65.43; RSI Entry Zone: RSI_SMA=65.47 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=5.86 >= 2.0; RSI Above 50: RSI=61.49 >= 50; SMA Not Increasing: SMA: 54.78 -> 55.64; No SMA Downtrend: SMA changes: ['0.851', '1.571', '1.056']";;;5m cross, 15m confirmed
BTC/USDT;Short;open;03.08.2025 3:55;03.08.2025 4:05;62,30451386;68,76574139;-6,461227535;62,49174968;59,34049888;3,151250792;5,669809717;113607,8;113607,8;Excellent;100.0%;194;50;125;-5;10;18;-4;87,78280543;Low;0,785188827;36,220168;46,1292453;Optimal;0,812977045;251,3031768;309,1147263;"RSI Cross SMA Down: Prev: RSI=72.37 vs SMA=69.00, Curr: RSI=62.30 vs SMA=68.77; RSI Entry Zone: RSI_SMA=69.00 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=3.15 >= 2.0; RSI Above 50: RSI=62.49 >= 50; SMA Not Increasing: SMA: 58.00 -> 59.34; No SMA Downtrend: SMA changes: ['1.341', '1.226', '1.138']";;;5m cross, 15m confirmed
BTC/USDT;Short;skip;03.08.2025 8:20;03.08.2025 8:30;55,69083253;59,7427892;-4,051956676;57,91426939;59,11940963;-1,205140241;2,008743334;113721,7;113721,7;Excellent;100.0%;151;50;90;-5;10;10;-4;75,12437811;Low;0,978336806;22,119806;22,6096022;Optimal;0,811233301;148,3089859;182,8191541;"RSI Cross SMA Down: Prev: RSI=65.66 vs SMA=60.11, Curr: RSI=55.69 vs SMA=59.74; RSI Entry Zone: RSI_SMA=60.11 > 60.0; Position Delay: Delay >= 12 candles";;"RSI Above 50: RSI=57.91 >= 50; SMA Not Increasing: SMA: 59.06 -> 59.12; No SMA Downtrend: SMA changes: ['0.061', '0.613', '0.126']";RSI-SMA Difference: RSI-SMA=-1.21 >= 2.0;RSI-SMA різниця -1.21 < 2.0;5m cross, 15m rejected
BTC/USDT;Short;open;03.08.2025 11:25;03.08.2025 11:35;60,10838859;68,95831235;-8,84992376;62,83644836;60,6054762;2,230972163;7,82780056;114008,7;114008,7;Excellent;100.0%;203;50;125;8;10;10;0;91,85520362;High;2,664980643;63,113843;23,6826647;Optimal;1,063453683;142,4548401;133,9549079;"RSI Cross SMA Down: Prev: RSI=69.58 vs SMA=69.02, Curr: RSI=60.11 vs SMA=68.96; RSI Entry Zone: RSI_SMA=69.02 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=2.23 >= 2.0; RSI Above 50: RSI=62.84 >= 50; SMA Not Increasing: SMA: 60.48 -> 60.61; No SMA Downtrend: SMA changes: ['0.121', '1.005', '0.298']";;;5m cross, 15m confirmed
BTC/USDT;Short;open;03.08.2025 19:40;03.08.2025 19:50;55,16459941;66,66526663;-11,50066722;64,5540437;60,95138431;3,602659382;7,760080442;114415,9;114415,9;Excellent;100.0%;211;50;125;8;10;18;0;95,47511312;High;2,650965009;83,583935;31,5296259;Optimal;1,134458669;197,1693938;173,8004206;"RSI Cross SMA Down: Prev: RSI=73.21 vs SMA=66.87, Curr: RSI=55.16 vs SMA=66.67; RSI Entry Zone: RSI_SMA=66.87 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=3.60 >= 2.0; RSI Above 50: RSI=64.55 >= 50; SMA Not Increasing: SMA: 59.83 -> 60.95; No SMA Downtrend: SMA changes: ['1.123', '1.071', '0.869']";;;5m cross, 15m confirmed
BTC/USDT;Short;open;04.08.2025 1:15;04.08.2025 1:25;58,24965755;61,55493948;-3,305281933;64,69608197;54,67727385;10,01880812;11,46729701;114660,4;114660,4;Excellent;100.0%;194;50;125;-5;10;18;-4;87,78280543;Low;1,107785967;40,228027;36,31389835;Optimal;1,162629046;220,5118005;189,6665159;"RSI Cross SMA Down: Prev: RSI=63.69 vs SMA=60.27, Curr: RSI=58.25 vs SMA=61.55; RSI Entry Zone: RSI_SMA=60.27 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=10.02 >= 2.0; RSI Above 50: RSI=64.70 >= 50; SMA Not Increasing: SMA: 54.25 -> 54.68; No SMA Downtrend: SMA changes: ['0.423', '0.456', '0.479']";;;5m cross, 15m confirmed
BTC/USDT;Short;open;04.08.2025 1:35;04.08.2025 1:45;63,01320545;65,72384834;-2,710642894;60,619423;55,46498798;5,154435024;7,996188225;114818,2;114818,2;Excellent;100.0%;184;50;125;-5;10;8;-4;83,25791855;Low;1,01859129;37,695769;37,00774725;Optimal;1,152808983;221,3252433;191,9877852;"RSI Cross SMA Down: Prev: RSI=65.57 vs SMA=65.24, Curr: RSI=63.01 vs SMA=65.72; RSI Entry Zone: RSI_SMA=65.24 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=5.15 >= 2.0; RSI Above 50: RSI=60.62 >= 50; SMA Not Increasing: SMA: 54.68 -> 55.46; No SMA Downtrend: SMA changes: ['0.788', '0.423', '0.456']";;;5m cross, 15m confirmed
BTC/USDT;Long;open;04.08.2025 5:35;04.08.2025 5:45;38,20517184;35,42168393;2,783487909;41,30810782;50,79958091;-9,491473093;-10,0799587;114296,9;114296,9;Excellent;100.0%;184;50;125;-5;10;8;-4;83,25791855;Low;0,746574976;32,002435;42,8656679;Optimal;0,848668889;176,5620868;208,0459047;"RSI Cross SMA Up: Prev: RSI=33.46 vs SMA=36.13, Curr: RSI=38.21 vs SMA=35.42; RSI Entry Zone: RSI_SMA=36.13 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=9.49 >= 2.0; RSI Below 50: RSI=41.31 <= 50; SMA Not Falling: SMA: 51.49 -> 50.80; No SMA Uptrend: SMA changes: ['-0.686', '-1.361', '-1.230']";;;5m cross, 15m confirmed
BTC/USDT;Long;open;04.08.2025 6:25;04.08.2025 6:35;42,28182551;39,51802137;2,763804145;42,70134237;48,01278878;-5,311446406;-4,885893067;114259;114259;Excellent;100.0%;184;50;125;-5;10;8;-4;83,25791855;Low;1,0639595;38,013123;35,7279793;Optimal;0,915463855;179,3162189;195,874712;"RSI Cross SMA Up: Prev: RSI=33.73 vs SMA=38.75, Curr: RSI=42.28 vs SMA=39.52; RSI Entry Zone: RSI_SMA=38.75 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=5.31 >= 2.0; RSI Below 50: RSI=42.70 <= 50; SMA Not Falling: SMA: 49.20 -> 48.01; No SMA Uptrend: SMA changes: ['-1.189', '-0.803', '-0.795']";;;5m cross, 15m confirmed
BTC/USDT;Short;open;04.08.2025 7:55;04.08.2025 8:05;61,92808837;62,42549692;-0,497408551;58,0571702;47,92518034;10,13198987;9,537626997;114676,2;114676,2;Excellent;100.0%;201;50;125;8;10;8;0;90,95022624;High;2,273691484;86,926107;38,23126735;Optimal;0,962710974;176,0646312;182,8842051;"RSI Cross SMA Down: Prev: RSI=65.94 vs SMA=61.57, Curr: RSI=61.93 vs SMA=62.43; RSI Entry Zone: RSI_SMA=61.57 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=10.13 >= 2.0; RSI Above 50: RSI=58.06 >= 50; SMA Not Increasing: SMA: 47.52 -> 47.93; No SMA Downtrend: SMA changes: ['0.404', '0.468', '0.106']";;;5m cross, 15m confirmed
BTC/USDT;Short;open;04.08.2025 14:35;04.08.2025 14:45;59,371776;65,79915476;-6,427378768;58,98427915;54,44013366;4,544145493;14,63255351;115116,9;115116,9;Excellent;100.0%;207;50;125;8;6;18;0;93,66515837;High;2,567195382;196,255035;76,44725305;High;1,374497534;264,0552179;192,1103614;"RSI Cross SMA Down: Prev: RSI=68.50 vs SMA=64.18, Curr: RSI=59.37 vs SMA=65.80; RSI Entry Zone: RSI_SMA=64.18 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=4.54 >= 2.0; RSI Above 50: RSI=58.98 >= 50; SMA Not Increasing: SMA: 53.37 -> 54.44; No SMA Downtrend: SMA changes: ['1.070', '2.317', '1.887']";;;5m cross, 15m confirmed
BTC/USDT;Short;skip;04.08.2025 17:30;04.08.2025 17:40;53,33566483;60,2919185;-6,956253667;56,16300746;58,11673167;-1,953724208;3,314522183;115290,2;115290,2;Excellent;100.0%;157;50;90;-5;10;16;-4;78,10945274;Low;0,58823381;80,950543;137,6162703;Optimal;1,069386306;309,5884058;289,5010008;"RSI Cross SMA Down: Prev: RSI=62.16 vs SMA=60.31, Curr: RSI=53.34 vs SMA=60.29; RSI Entry Zone: RSI_SMA=60.31 > 60.0; Position Delay: Delay >= 12 candles";;"RSI Above 50: RSI=56.16 >= 50; SMA Not Increasing: SMA: 59.14 -> 58.12; No SMA Downtrend: SMA changes: ['-1.023', '-0.094', '0.449']";RSI-SMA Difference: RSI-SMA=-1.95 >= 2.0;RSI-SMA різниця -1.95 < 2.0;5m cross, 15m rejected
BTC/USDT;Long;open;04.08.2025 20:05;04.08.2025 20:15;40,44330142;37,85518148;2,58811994;43,65695865;53,31412932;-9,657170671;-9,273549374;114789,9;114789,9;Excellent;100.0%;184;50;125;-5;10;8;-4;83,25791855;Low;0,709753674;67,82807;95,56564835;Optimal;0,892910273;254,6536292;285,1950938;"RSI Cross SMA Up: Prev: RSI=30.48 vs SMA=37.77, Curr: RSI=40.44 vs SMA=37.86; RSI Entry Zone: RSI_SMA=37.77 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=9.66 >= 2.0; RSI Below 50: RSI=43.66 <= 50; SMA Not Falling: SMA: 54.29 -> 53.31; No SMA Uptrend: SMA changes: ['-0.977', '-0.612', '-0.808']";;;5m cross, 15m confirmed
BTC/USDT;Long;open;04.08.2025 20:20;04.08.2025 20:30;43,57540911;37,06215532;6,513253789;44,49302038;52,10121758;-7,608197202;-8,744768281;114782,5;114782,5;Excellent;100.0%;194;50;125;-5;10;18;-4;87,78280543;Low;0,365492646;34,023034;93,0881493;Optimal;0,891186249;251,2640842;281,9434034;"RSI Cross SMA Up: Prev: RSI=34.11 vs SMA=36.99, Curr: RSI=43.58 vs SMA=37.06; RSI Entry Zone: RSI_SMA=36.99 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=7.61 >= 2.0; RSI Below 50: RSI=44.49 <= 50; SMA Not Falling: SMA: 53.31 -> 52.10; No SMA Uptrend: SMA changes: ['-1.213', '-0.977', '-0.612']";;;5m cross, 15m confirmed
BTC/USDT;Long;open;05.08.2025 0:55;05.08.2025 1:05;40,28801788;39,68137558;0,606642292;44,79826514;52,50667735;-7,708412205;-8,264849906;114891,3;114891,3;Excellent;100.0%;184;50;125;-5;10;8;-4;83,25791855;Low;0,630952597;26,417743;41,8696161;Optimal;0,900945738;200,1176288;222,1195132;"RSI Cross SMA Up: Prev: RSI=38.63 vs SMA=39.93, Curr: RSI=40.29 vs SMA=39.68; RSI Entry Zone: RSI_SMA=39.93 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=7.71 >= 2.0; RSI Below 50: RSI=44.80 <= 50; SMA Not Falling: SMA: 52.99 -> 52.51; No SMA Uptrend: SMA changes: ['-0.487', '-0.574', '-0.189']";;;5m cross, 15m confirmed
BTC/USDT;Long;open;05.08.2025 2:45;05.08.2025 2:55;47,03479331;38,09755397;8,937239339;41,94612448;44,35750297;-2,411378497;-6,439791212;114765,6;114765,6;Excellent;100.0%;186;50;125;-5;10;10;-4;84,16289593;Low;0,521017737;18,383316;35,28347445;Optimal;0,939302986;186,0925874;198,1177428;"RSI Cross SMA Up: Prev: RSI=36.25 vs SMA=37.51, Curr: RSI=47.03 vs SMA=38.10; RSI Entry Zone: RSI_SMA=37.51 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=2.41 >= 2.0; RSI Below 50: RSI=41.95 <= 50; SMA Not Falling: SMA: 45.46 -> 44.36; No SMA Uptrend: SMA changes: ['-1.098', '-1.439', '-1.468']";;;5m cross, 15m confirmed
BTC/USDT;Long;skip;05.08.2025 4:05;05.08.2025 4:15;40,17440485;30,6134482;9,560956654;36,76692515;38,69595211;-1,929026961;-7,226306651;114354,4;114354,4;Excellent;100.0%;172;50;90;12;10;10;0;85,5721393;Very High;2,853957229;110,955914;38,8779176;Optimal;1,010052931;197,3796196;195,4151249;"RSI Cross SMA Up: Prev: RSI=27.00 vs SMA=30.93, Curr: RSI=40.17 vs SMA=30.61; RSI Entry Zone: RSI_SMA=30.93 < 40.0; Position Delay: Delay >= 12 candles";;"RSI Below 50: RSI=36.77 <= 50; SMA Not Falling: SMA: 39.27 -> 38.70; No SMA Uptrend: SMA changes: ['-0.575', '-1.097', '-1.267']";SMA-RSI Difference: SMA-RSI=1.93 >= 2.0;SMA-RSI diff 1.93 < 2.0;5m cross, 15m rejected
BTC/USDT;Short;open;05.08.2025 10:00;05.08.2025 10:10;60,17026033;61,47343073;-1,303170406;56,93562687;46,53527276;10,40035412;13,2674417;114624,9;114624,9;Excellent;100.0%;184;50;125;-5;10;8;-4;83,25791855;Low;0,978667668;51,495474;52,6179373;Optimal;1,04646189;219,9426768;210,1774359;"RSI Cross SMA Down: Prev: RSI=65.27 vs SMA=60.78, Curr: RSI=60.17 vs SMA=61.47; RSI Entry Zone: RSI_SMA=60.78 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=10.40 >= 2.0; RSI Above 50: RSI=56.94 >= 50; SMA Not Increasing: SMA: 45.43 -> 46.54; No SMA Downtrend: SMA changes: ['1.104', '0.861', '1.111']";;;5m cross, 15m confirmed
BTC/USDT;Short;open;05.08.2025 10:45;05.08.2025 10:55;61,05227241;65,23790323;-4,185630822;59,79387851;51,67466124;8,119217269;13,27633115;114871,8;114871,8;Excellent;100.0%;194;50;125;-5;10;18;-4;87,78280543;Low;0,547644214;31,280392;57,1180909;Optimal;1,041073308;230,7878137;221,6825769;"RSI Cross SMA Down: Prev: RSI=68.47 vs SMA=65.46, Curr: RSI=61.05 vs SMA=65.24; RSI Entry Zone: RSI_SMA=65.46 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=8.12 >= 2.0; RSI Above 50: RSI=59.79 >= 50; SMA Not Increasing: SMA: 50.22 -> 51.67; No SMA Downtrend: SMA changes: ['1.452', '1.708', '1.979']";;;5m cross, 15m confirmed
BTC/USDT;Long;open;05.08.2025 13:10;05.08.2025 13:20;37,94839353;37,33737028;0,611023248;38,09608328;54,03969214;-15,94360886;-20,1293616;114045,1;114045,1;Excellent;100.0%;196;50;125;3;10;8;0;88,68778281;Normal;1,639122909;105,543849;64,39044225;Optimal;1,205650689;287,3079848;238,3011825;"RSI Cross SMA Up: Prev: RSI=34.78 vs SMA=38.28, Curr: RSI=37.95 vs SMA=37.34; RSI Entry Zone: RSI_SMA=38.28 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=15.94 >= 2.0; RSI Below 50: RSI=38.10 <= 50; SMA Not Falling: SMA: 55.64 -> 54.04; No SMA Uptrend: SMA changes: ['-1.598', '-1.524', '-1.423']";;;5m cross, 15m confirmed
BTC/USDT;Long;open;05.08.2025 14:55;05.08.2025 15:05;32,39178406;32,02391847;0,367865582;30,73099212;42,0155113;-11,28451918;-16,01584516;113032,2;113032,2;Excellent;100.0%;201;50;125;8;10;8;0;90,95022624;High;2,081871407;228,751794;109,8779652;Optimal;1,283279823;369,0780442;287,6052733;"RSI Cross SMA Up: Prev: RSI=21.03 vs SMA=33.55, Curr: RSI=32.39 vs SMA=32.02; RSI Entry Zone: RSI_SMA=33.55 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=11.28 >= 2.0; RSI Below 50: RSI=30.73 <= 50; SMA Not Falling: SMA: 44.19 -> 42.02; No SMA Uptrend: SMA changes: ['-2.174', '-2.380', '-2.181']";;;5m cross, 15m confirmed
BTC/USDT;Long;open;05.08.2025 15:50;05.08.2025 16:00;36,37298527;33,04638832;3,326596953;33,10144741;35,19138482;-2,08993741;-4,871748643;112872,3;112872,3;Excellent;100.0%;186;50;125;-5;10;10;-4;84,16289593;Low;0,770087214;93,978024;122,0355594;Optimal;1,12977807;376,711212;333,4382407;"RSI Cross SMA Up: Prev: RSI=31.36 vs SMA=31.91, Curr: RSI=36.37 vs SMA=33.05; RSI Entry Zone: RSI_SMA=31.91 < 40.0; Position Delay: Delay >= 12 candles";;"SMA-RSI Difference: SMA-RSI=2.09 >= 2.0; RSI Below 50: RSI=33.10 <= 50; SMA Not Falling: SMA: 36.13 -> 35.19; No SMA Uptrend: SMA changes: ['-0.939', '-2.110', '-1.794']";;;5m cross, 15m confirmed
BTC/USDT;Short;open;05.08.2025 23:55;06.08.2025 0:05;62,31106871;64,73541979;-2,424351084;60,47163064;55,50772389;4,963906752;5,614414699;114123;114123;Excellent;100.0%;190;50;125;-5;10;14;-4;85,97285068;Low;0,527309805;25,945135;49,20283055;Optimal;0,849326994;218,2354602;256,9510466;"RSI Cross SMA Down: Prev: RSI=66.33 vs SMA=64.64, Curr: RSI=62.31 vs SMA=64.74; RSI Entry Zone: RSI_SMA=64.64 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=4.96 >= 2.0; RSI Above 50: RSI=60.47 >= 50; SMA Not Increasing: SMA: 55.52 -> 55.51; No SMA Downtrend: SMA changes: ['-0.011', '0.438', '0.606']";;;5m cross, 15m confirmed
BTC/USDT;Short;open;06.08.2025 6:00;06.08.2025 6:10;55,60934295;64,17718258;-8,567839631;57,29729719;48,00320825;9,294088943;15,34736354;113988,8;113988,8;Excellent;100.0%;194;50;125;-5;10;18;-4;87,78280543;Low;0,784457555;49,243854;62,77440215;Optimal;1,131544313;238,5361113;210,8058063;"RSI Cross SMA Down: Prev: RSI=63.77 vs SMA=63.16, Curr: RSI=55.61 vs SMA=64.18; RSI Entry Zone: RSI_SMA=63.16 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=9.29 >= 2.0; RSI Above 50: RSI=57.30 >= 50; SMA Not Increasing: SMA: 47.15 -> 48.00; No SMA Downtrend: SMA changes: ['0.855', '1.254', '1.640']";;;5m cross, 15m confirmed
BTC/USDT;Short;open;06.08.2025 15:45;06.08.2025 15:55;65,21558271;66,07529648;-0,859713771;72,11347798;58,06578571;14,04769227;12,65015108;115136,8;115136,8;Excellent;100.0%;196;50;125;3;10;8;0;88,68778281;Normal;1,242992381;145,995912;117,4551946;Optimal;1,241194801;355,3320839;286,2822851;"RSI Cross SMA Down: Prev: RSI=68.10 vs SMA=65.23, Curr: RSI=65.22 vs SMA=66.08; RSI Entry Zone: RSI_SMA=65.23 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=14.05 >= 2.0; RSI Above 50: RSI=72.11 >= 50; SMA Not Increasing: SMA: 56.50 -> 58.07; No SMA Downtrend: SMA changes: ['1.563', '1.618', '0.652']";;;5m cross, 15m confirmed
BTC/USDT;Short;open;06.08.2025 16:05;06.08.2025 16:15;68,09260123;68,16027182;-0,067670587;66,21612282;59,22043154;6,995691283;11,38511811;115368;115368;Excellent;100.0%;196;50;125;3;10;8;0;88,68778281;Normal;1,735226839;217,691257;125,4540629;Optimal;1,230154681;364,2869351;296,1309994;"RSI Cross SMA Down: Prev: RSI=71.27 vs SMA=68.75, Curr: RSI=68.09 vs SMA=68.16; RSI Entry Zone: RSI_SMA=68.75 > 60.0; Position Delay: Delay >= 12 candles";;"RSI-SMA Difference: RSI-SMA=7.00 >= 2.0; RSI Above 50: RSI=66.22 >= 50; SMA Not Increasing: SMA: 58.07 -> 59.22; No SMA Downtrend: SMA changes: ['1.155', '1.563', '1.618']";;;5m cross, 15m confirmed
